// According to fewest_remaining_solutions(…) / number of solutions = expected number of remaining solutions after guess
 1037. 111.18 'bales'
 1038. 111.18 'deary'
 1039. 111.23 'mires'
 1040. 111.29 'reach'
 1041. 111.30 'sheal'
 1042. 111.31 'sonde'
 1043. 111.34 'caple'
 1044. 111.34 'simar'
 1045. 111.35 'miter'
 1046. 111.37 'bries'
 1047. 111.37 'ashen'
 1048. 111.39 'gator'
 1049. 111.42 'polar'
 1050. 111.43 'miler'
 1051. 111.43 'tiled'
 1052. 111.43 'slime'
 1053. 111.44 'grail'
 1054. 111.50 'leaps'
 1055. 111.55 'lacey'
 1056. 111.59 'doles'
 1057. 111.62 'resod'
 1058. 111.63 'toaze'
 1059. 111.64 'coals'
 1060. 111.64 'swale'
 1061. 111.66 'waste'
 1062. 111.67 'deros'
 1063. 111.84 'dance'
 1064. 111.86 'nicer'
 1065. 111.86 'boart'
 1066. 111.87 'tians'
 1067. 111.87 'sepia'
 1068. 111.88 'anime'
 1069. 111.89 'metal'
 1070. 111.89 'royal'
 1071. 111.90 'flane'
 1072. 111.91 'toney'
 1073. 111.95 'eater'
 1074. 111.96 'rauns'
 1075. 111.97 'heros'
 1076. 111.98 'anger'
 1077. 112.00 'prial'
 1078. 112.03 'hoars'
 1079. 112.03 'rayed'
 1080. 112.03 'tease'
 1081. 112.09 'crues'
 1082. 112.14 'dotes'
 1083. 112.14 'airth'
 1084. 112.15 'taver'
 1085. 112.17 'intra'
 1086. 112.22 'resid'
 1087. 112.24 'recon'
 1088. 112.26 'place'
 1089. 112.28 'perst'
 1090. 112.28 'haros'
 1091. 112.33 'sited'
 1092. 112.34 'seity'
 1093. 112.36 'tache'
 1094. 112.38 'frise'
 1095. 112.41 'getas'
 1096. 112.42 'write'
 1097. 112.42 'poser'
 1098. 112.48 'ratus'
 1099. 112.50 'taube'
 1100. 112.52 'shade'
 1101. 112.56 'ahent'
 1102. 112.57 'eloin'
 1103. 112.58 'yeard'
 1104. 112.60 'aegis'
 1105. 112.62 'aport'
 1106. 112.64 'siree'
 1107. 112.64 'parge'
 1108. 112.66 'rowie'
 1109. 112.66 'logie'
 1110. 112.67 'feria'
 1111. 112.67 'trons'
 1112. 112.74 'sehri'
 1113. 112.75 'pores'
 1114. 112.77 'tepas'
 1115. 112.81 'tiger'
 1116. 112.82 'basen'
 1117. 112.86 'forte'
 1118. 112.86 'acted'
 1119. 112.86 'banes'
 1120. 112.88 'blert'
 1121. 112.92 'soree'
 1122. 112.92 'lutes'
 1123. 112.94 'barye'
 1124. 113.01 'culet'
 1125. 113.04 'speir'
 1126. 113.07 'miser'
 1127. 113.09 'skate'
 1128. 113.10 'pairs'
 1129. 113.13 'grape'
 1130. 113.15 'naker'
 1131. 113.19 'trend'
 1132. 113.25 'enarm'
 1133. 113.25 'coats'
 1134. 113.25 'names'
 1135. 113.26 'sault'
 1136. 113.28 'rosti'
 1137. 113.29 'heron'
 1138. 113.30 'gayer'
 1139. 113.32 'scena'
 1140. 113.32 'cuter'
 1141. 113.36 'pieta'
 1142. 113.36 'alkie'
 1143. 113.38 'ither'
 1144. 113.40 'snead'
 1145. 113.40 'easer'
 1146. 113.42 'gores'
 1147. 113.49 'wanle'
 1148. 113.51 'pilar'
 1149. 113.56 'lodes'
 1150. 113.60 'peris'
 1151. 113.61 'swear'
 1152. 113.61 'macer'
 1153. 113.62 'rainy'
 1154. 113.64 'taken'
 1155. 113.65 'wears'
 1156. 113.68 'feral'
 1157. 113.69 'orcas'
 1158. 113.69 'deist'
 1159. 113.70 'scran'
 1160. 113.72 'riads'
 1161. 113.75 'cones'
 1162. 113.84 'strad'
 1163. 113.86 'yenta'
 1164. 113.91 'slake'
 1165. 113.96 'poral'
 1166. 114.02 'smile'
 1167. 114.02 'skear'
 1168. 114.06 'auger'
 1169. 114.07 'unite'
 1170. 114.08 'glace'
 1171. 114.09 'valet'
 1172. 114.10 'meris'
 1173. 114.10 'pance'
 1174. 114.11 'harls'
 1175. 114.11 'aygre'
 1176. 114.12 'coria'
 1177. 114.15 'cages'
 1178. 114.15 'leams'
 1179. 114.15 'yager'
 1180. 114.17 'beats'
 1181. 114.18 'harem'
 1182. 114.18 'lards'
 1183. 114.19 'lease'
 1184. 114.19 'petri'
 1185. 114.21 'ready'
 1186. 114.22 'brine'
 1187. 114.27 'price'
 1188. 114.37 'means'
 1189. 114.38 'madre'
 1190. 114.43 'shone'
 1191. 114.43 'ulcer'
 1192. 114.44 'stain'
 1193. 114.46 'drice'
 1194. 114.48 'morat'
 1195. 114.52 'grade'
 1196. 114.54 'tyran'
 1197. 114.56 'steno'
 1198. 114.57 'fates'
 1199. 114.57 'oldie'
 1200. 114.61 'merls'
 1201. 114.62 'bosie'
 1202. 114.63 'laced'
 1203. 114.64 'clast'
 1204. 114.68 'corey'
 1205. 114.71 'darns'
 1206. 114.77 'takes'
 1207. 114.77 'vares'
 1208. 114.79 'borel'
 1209. 114.80 'cripe'
 1210. 114.81 'taped'
 1211. 114.84 'narco'
 1212. 114.86 'borne'
 1213. 114.87 'racon'
 1214. 114.88 'telae'
 1215. 114.89 'sargo'
 1216. 114.90 'tuyer'
 1217. 114.92 'stray'
 1218. 114.93 'septa'
 1219. 114.94 'sober'
 1220. 114.96 'cloye'
 1221. 114.96 'helio'
 1222. 114.96 'caber'
 1223. 114.97 'sorda'
 1224. 114.97 'lytes'
 1225. 114.98 'other'
 1226. 115.02 'derns'
 1227. 115.04 'doers'
 1228. 115.12 'ropes'
 1229. 115.17 'abers'
 1230. 115.17 'feast'
 1231. 115.18 'yites'
 1232. 115.21 'beano'
 1233. 115.24 'rimes'
 1234. 115.25 'besat'
 1235. 115.27 'reaks'
 1236. 115.29 'hated'
 1237. 115.29 'erbia'
 1238. 115.30 'parti'
 1239. 115.32 'ovate'
 1240. 115.34 'redos'
 1241. 115.36 'slipe'
 1242. 115.37 'trefa'
 1243. 115.42 'riyal'
 1244. 115.42 'arret'
 1245. 115.44 'ripes'
 1246. 115.46 'shote'
 1247. 115.48 'noirs'
 1248. 115.51 'lited'
 1249. 115.53 'druse'
 1250. 115.54 'haled'
 1251. 115.55 'souce'
 1252. 115.55 'snirt'
 1253. 115.57 'eland'
 1254. 115.57 'naric'
 1255. 115.57 'leish'
 1256. 115.58 'stied'
 1257. 115.58 'icers'
 1258. 115.61 'grant'
 1259. 115.61 'lidar'
 1260. 115.62 'roins'
 1261. 115.62 'enlit'
 1262. 115.67 'oncet'
 1263. 115.68 'those'
 1264. 115.69 'hepar'
 1265. 115.71 'hoers'
 1266. 115.72 'mores'
 1267. 115.74 'asker'
 1268. 115.75 'crost'
 1269. 115.79 'space'
 1270. 115.79 'metro'
 1271. 115.79 'comae'
 1272. 115.79 'raped'
 1273. 115.79 'mairs'
 1274. 115.90 'enols'
 1275. 115.91 'segol'
 1276. 115.91 'swire'
 1277. 115.93 'eliad'
 1278. 115.95 'snary'
 1279. 115.96 'grone'
 1280. 115.97 'narcs'
 1281. 115.99 'aiver'
 1282. 116.02 'pelas'
 1283. 116.03 'tyers'
 1284. 116.03 'smote'
 1285. 116.06 'agone'
 1286. 116.06 'hance'
 1287. 116.07 'ament'
 1288. 116.07 'trash'
 1289. 116.09 'praos'
 1290. 116.12 'salut'
 1291. 116.14 'gilet'
 1292. 116.15 'amice'
 1293. 116.17 'stein'
 1294. 116.18 'untie'
 1295. 116.18 'prest'
 1296. 116.18 'liger'
 1297. 116.18 'shero'
 1298. 116.19 'loath'
 1299. 116.20 'pated'
 1300. 116.20 'oscar'
 1301. 116.25 'wrote'
 1302. 116.25 'neaps'
 1303. 116.26 'gairs'
 1304. 116.30 'dorsa'
 1305. 116.33 'paris'
 1306. 116.33 'twire'
 1307. 116.35 'fayre'
 1308. 116.36 'resaw'
 1309. 116.39 'rosin'
 1310. 116.41 'caned'
 1311. 116.44 'opter'
 1312. 116.45 'cutie'
 1313. 116.45 'blite'
 1314. 116.46 'herns'
 1315. 116.47 'euros'
 1316. 116.47 'mesal'
 1317. 116.47 'ocean'
 1318. 116.49 'ciels'
 1319. 116.50 'angle'
 1320. 116.52 'alate'
 1321. 116.54 'acros'
 1322. 116.54 'coyer'
 1323. 116.56 'brail'
 1324. 116.56 'cures'
 1325. 116.59 'argot'
 1326. 116.60 'lehrs'
 1327. 116.61 'horas'
 1328. 116.64 'setae'
 1329. 116.64 'doest'
 1330. 116.66 'twaes'
 1331. 116.68 'crime'
 1332. 116.75 'noris'
 1333. 116.80 'aloin'
 1334. 116.82 'narre'
 1335. 116.85 'idler'
 1336. 116.86 'nabes'
 1337. 116.87 'tauon'
 1338. 116.91 'recap'
 1339. 116.92 'airer'
 1340. 116.99 'haets'
 1341. 117.00 'brant'
 1342. 117.01 'spile'
 1343. 117.04 'beals'
 1344. 117.04 'elsin'
 1345. 117.10 'strep'
 1346. 117.11 'biter'
 1347. 117.11 'siroc'
 1348. 117.12 'oleic'
 1349. 117.16 'lunes'
 1350. 117.17 'lieus'
 1351. 117.22 'cento'
 1352. 117.23 'heils'
 1353. 117.24 'trins'
 1354. 117.29 'monte'
 1355. 117.30 'aspen'
 1356. 117.32 'salve'
 1357. 117.34 'ronts'
 1358. 117.36 'oncer'
 1359. 117.36 'sheol'
 1360. 117.37 'hades'
 1361. 117.41 'clame'
 1362. 117.42 'ravel'
 1363. 117.43 'easle'
 1364. 117.43 'rayon'
 1365. 117.52 'toned'
 1366. 117.60 'speat'
 1367. 117.61 'sutra'
 1368. 117.62 'vitae'
 1369. 117.62 'garis'
 1370. 117.62 'rasse'
 1371. 117.63 'stake'
 1372. 117.65 'raves'
 1373. 117.67 'salic'
 1374. 117.69 'laity'
 1375. 117.70 'ornis'
 1376. 117.73 'nirls'
 1377. 117.73 'ryals'
 1378. 117.73 'recut'
 1379. 117.74 'ricey'
 1380. 117.81 'doats'
 1381. 117.82 'deray'
 1382. 117.84 'irons'
 1383. 117.94 'laver'
 1384. 117.95 'spiel'
 1385. 117.97 'grame'
 1386. 118.00 'yarns'
 1387. 118.01 'moste'
 1388. 118.01 'terms'
 1389. 118.03 'rebit'
 1390. 118.04 'tragi'
 1391. 118.06 'brast'
 1392. 118.07 'mahoe'
 1393. 118.11 'poles'
 1394. 118.13 'natis'
 1395. 118.14 'toker'
 1396. 118.19 'delts'
 1397. 118.20 'preon'
 1398. 118.20 'chase'
 1399. 118.22 'tabor'
 1400. 118.23 'doner'
 1401. 118.23 'coirs'
 1402. 118.23 'toads'
 1403. 118.23 'certy'
 1404. 118.24 'incle'
 1405. 118.25 'blart'
 1406. 118.26 'padle'
 1407. 118.28 'capes'
 1408. 118.29 'macle'
 1409. 118.30 'tunes'
 1410. 118.30 'trued'
 1411. 118.31 'perts'
 1412. 118.32 'tinas'
 1413. 118.34 'bleat'
 1414. 118.37 'calos'
 1415. 118.37 'ables'
 1416. 118.38 'goles'
 1417. 118.40 'toges'
 1418. 118.41 'forel'
 1419. 118.43 'radio'
 1420. 118.44 'botel'
 1421. 118.45 'frena'
 1422. 118.45 'radge'
 1423. 118.47 'ureic'
 1424. 118.47 'ragde'
 1425. 118.48 'oracy'
 1426. 118.50 'geans'
 1427. 118.50 'metol'
 1428. 118.51 'sured'
 1429. 118.52 'slave'
 1430. 118.55 'ideas'
 1431. 118.56 'fanes'
 1432. 118.56 'rifle'
 1433. 118.59 'tides'
 1434. 118.60 'laics'
 1435. 118.61 'plena'
 1436. 118.62 'ploat'
 1437. 118.64 'scape'
 1438. 118.65 'roily'
 1439. 118.65 'crake'
 1440. 118.67 'flote'
 1441. 118.67 'wales'
 1442. 118.67 'krait'
 1443. 118.74 'armil'
 1444. 118.75 'regna'
 1445. 118.77 'repos'
 1446. 118.78 'beans'
 1447. 118.79 'thine'
 1448. 118.80 'caneh'
 1449. 118.80 'drain'
 1450. 118.82 'scail'
 1451. 118.86 'cameo'
 1452. 118.86 'smite'
 1453. 118.88 'cried'
 1454. 118.88 'scaur'
 1455. 118.90 'cines'
 1456. 118.94 'lerps'
 1457. 118.94 'molar'
 1458. 118.94 'porta'
 1459. 118.94 'tynes'
 1460. 118.95 'ribes'
 1461. 118.96 'valse'
 1462. 118.98 'oyers'
 1463. 119.02 'avert'
 1464. 119.04 'aroid'
 1465. 119.05 'argol'
 1466. 119.06 'tacos'
 1467. 119.07 'eosin'
 1468. 119.09 'pager'
 1469. 119.09 'liber'
 1470. 119.16 'krone'
 1471. 119.18 'anils'
 1472. 119.21 'rudie'
 1473. 119.22 'anker'
 1474. 119.22 'melas'
 1475. 119.26 'acorn'
 1476. 119.26 'cream'
 1477. 119.29 'kales'
 1478. 119.29 'tatie'
 1479. 119.29 'perns'
 1480. 119.29 'delos'
 1481. 119.29 'crios'
 1482. 119.29 'rueda'
 1483. 119.31 'harns'
 1484. 119.31 'marge'
 1485. 119.31 'sharn'
 1486. 119.34 'cesti'
 1487. 119.35 'email'
 1488. 119.38 'loric'
 1489. 119.39 'siker'
 1490. 119.40 'serif'
 1491. 119.46 'dites'
 1492. 119.46 'amort'
 1493. 119.47 'topes'
 1494. 119.48 'skier'
 1495. 119.51 'stope'
 1496. 119.53 'goral'
 1497. 119.53 'renga'
 1498. 119.53 'helos'
 1499. 119.54 'goers'
 1500. 119.62 'enate'
 1501. 119.63 'reamy'
 1502. 119.70 'oiled'
 1503. 119.72 'brent'
 1504. 119.74 'proas'
 1505. 119.74 'barde'
 1506. 119.75 'rater'
 1507. 119.76 'breis'
 1508. 119.81 'cents'
 1509. 119.81 'angel'
 1510. 119.82 'menta'
 1511. 119.83 'towie'
 1512. 119.84 'ulyie'
 1513. 119.86 'bayer'
 1514. 119.86 'trems'
 1515. 119.89 'camel'
 1516. 119.91 'sield'
 1517. 119.91 'kiter'
 1518. 119.94 'ogler'
 1519. 119.95 'lycea'
 1520. 119.95 'rifte'
 1521. 119.98 'spaed'
 1522. 120.00 'gaper'
 1523. 120.00 'slaty'
 1524. 120.02 'paces'
 1525. 120.02 'avise'
 1526. 120.03 'toric'
 1527. 120.05 'betas'
 1528. 120.05 'peaty'
 1529. 120.08 'eniac'
 1530. 120.13 'tater'
 1531. 120.14 'grice'
 1532. 120.17 'deash'
 1533. 120.21 'onery'
 1534. 120.23 'lopes'
 1535. 120.23 'tical'
 1536. 120.23 'piers'
 1537. 120.24 'shine'
 1538. 120.27 'regos'
 1539. 120.28 'leear'
 1540. 120.28 'saser'
 1541. 120.34 'laith'
 1542. 120.35 'ainee'
 1543. 120.39 'awner'
 1544. 120.39 'hoten'
 1545. 120.39 'fries'
 1546. 120.46 'speal'
 1547. 120.50 'ergot'
 1548. 120.50 'beaut'
 1549. 120.53 'feuar'
 1550. 120.54 'slaid'
 1551. 120.54 'chore'
 1552. 120.55 'cames'
 1553. 120.55 'prune'
 1554. 120.55 'shite'
 1555. 120.55 'potes'
 1556. 120.56 'lakes'
 1557. 120.57 'ideal'
 1558. 120.57 'algor'
 1559. 120.58 'loges'
 1560. 120.64 'volae'
 1561. 120.66 'reata'
 1562. 120.69 'moles'
 1563. 120.69 'worse'
 1564. 120.75 'deils'
 1565. 120.75 'cital'
 1566. 120.78 'cauri'
 1567. 120.79 'death'
 1568. 120.86 'nards'
 1569. 120.87 'apode'
 1570. 120.88 'bores'
 1571. 120.89 'tomes'
 1572. 120.90 'folie'
 1573. 120.95 'rands'
 1574. 120.99 'rares'
 1575. 121.00 'nache'
 1576. 121.05 'swore'
 1577. 121.09 'nitro'
 1578. 121.10 'curat'
 1579. 121.10 'crome'
 1580. 121.12 'raser'
 1581. 121.13 'moral'
 1582. 121.14 'tamed'
 1583. 121.15 'spade'
 1584. 121.15 'argil'
 1585. 121.15 'alive'
 1586. 121.17 'plait'
 1587. 121.20 'sithe'
 1588. 121.20 'dolce'
 1589. 121.23 'plant'
 1590. 121.25 'repay'
 1591. 121.26 'canst'
 1592. 121.27 'talcs'
 1593. 121.30 'baels'
 1594. 121.34 'coley'
 1595. 121.34 'owrie'
 1596. 121.36 'tubae'
 1597. 121.37 'tarok'
 1598. 121.37 'nerds'
 1599. 121.38 'moner'
 1600. 121.41 'largo'
 1601. 121.43 'plies'
 1602. 121.43 'feats'
 1603. 121.44 'eruct'
 1604. 121.46 'prats'
 1605. 121.47 'samey'
 1606. 121.48 'clats'
 1607. 121.53 'saunt'
 1608. 121.55 'roams'
 1609. 121.56 'heald'
 1610. 121.56 'trove'
 1611. 121.57 'taxer'
 1612. 121.63 'cable'
 1613. 121.63 'trild'
 1614. 121.64 'facet'
 1615. 121.66 'ripen'
 1616. 121.67 'nadir'
 1617. 121.71 'atrip'
 1618. 121.77 'loads'
 1619. 121.77 'mensa'
 1620. 121.82 'riems'
 1621. 121.85 'traik'
 1622. 121.87 'easel'
 1623. 121.88 'spart'
 1624. 121.88 'drake'
 1625. 121.90 'erose'
 1626. 121.92 'motes'
 1627. 121.94 'moers'
 1628. 121.94 'velar'
 1629. 121.95 'gruel'
 1630. 121.98 'ethal'
 1631. 122.00 'leman'
 1632. 122.05 'amrit'
 1633. 122.08 'caird'
 1634. 122.09 'gerah'
 1635. 122.10 'snake'
 1636. 122.16 'spean'
 1637. 122.16 'hails'
 1638. 122.16 'stoep'
 1639. 122.19 'trams'
 1640. 122.21 'frape'
 1641. 122.21 'ragis'
 1642. 122.21 'rends'
 1643. 122.26 'youse'
 1644. 122.27 'facer'
 1645. 122.28 'lynes'
 1646. 122.29 'stime'
 1647. 122.29 'traps'
 1648. 122.30 'korat'
 1649. 122.31 'geist'
 1650. 122.37 'cirls'
 1651. 122.41 'brule'
 1652. 122.42 'relie'
 1653. 122.42 'teach'
 1654. 122.45 'tehrs'
 1655. 122.45 'agent'
 1656. 122.47 'raged'
 1657. 122.53 'poule'
 1658. 122.54 'colas'
 1659. 122.55 'ogres'
 1660. 122.55 'saury'
 1661. 122.57 'droil'
 1662. 122.60 'manor'
 1663. 122.62 'smart'
 1664. 122.62 'cored'
 1665. 122.63 'talus'
 1666. 122.66 'spite'
 1667. 122.72 'lomes'
 1668. 122.73 'rorie'
 1669. 122.75 'lured'
 1670. 122.76 'latte'
 1671. 122.77 'dotal'
 1672. 122.81 'matey'
 1673. 122.81 'radon'
 1674. 122.82 'rhyne'
 1675. 122.91 'apery'
 1676. 122.91 'feals'
 1677. 122.93 'relet'
 1678. 122.94 'sprat'
 1679. 122.99 'gated'
 1680. 123.00 'ramis'
 1681. 123.01 'froes'
 1682. 123.02 'robes'
 1683. 123.04 'noted'
 1684. 123.04 'liney'
 1685. 123.05 'flier'
 1686. 123.05 'parts'
 1687. 123.06 'solah'
 1688. 123.06 'unset'
 1689. 123.09 'leach'
 1690. 123.09 'yetis'
 1691. 123.11 'trawl'
 1692. 123.13 'maces'
 1693. 123.14 'nosey'
 1694. 123.16 'raven'
 1695. 123.17 'turme'
 1696. 123.18 'sabed'
 1697. 123.23 'aurae'
 1698. 123.24 'stave'
 1699. 123.28 'hosen'
 1700. 123.29 'sneap'
 1701. 123.30 'cosey'
 1702. 123.31 'coted'
 1703. 123.34 'teaks'
 1704. 123.35 'genas'
 1705. 123.35 'poake'
 1706. 123.35 'biers'
 1707. 123.38 'paled'
 1708. 123.44 'pleas'
 1709. 123.46 'monie'
 1710. 123.48 'goras'
 1711. 123.50 'datos'
 1712. 123.52 'boars'
 1713. 123.58 'marls'
 1714. 123.59 'wries'
 1715. 123.60 'liker'
 1716. 123.63 'ankle'
 1717. 123.70 'adieu'
 1718. 123.72 'oaken'
 1719. 123.72 'steam'
 1720. 123.73 'weals'
 1721. 123.75 'diner'
 1722. 123.80 'loden'
 1723. 123.81 'douse'
 1724. 123.82 'tarps'
 1725. 123.82 'nerka'
 1726. 123.84 'shyer'
 1727. 123.86 'hairy'
 1728. 123.88 'harts'
 1729. 123.90 'miles'
 1730. 123.90 'mated'
 1731. 123.92 'hones'
 1732. 123.92 'yrneh'
 1733. 123.94 'repin'
 1734. 123.96 'crave'
 1735. 123.98 'goest'
 1736. 124.00 'noyes'
 1737. 124.01 'shoal'
 1738. 124.01 'cosed'
 1739. 124.03 'sofar'
 1740. 124.04 'brame'
 1741. 124.04 'rouge'
 1742. 124.05 'arses'
 1743. 124.05 'gloat'
 1744. 124.07 'genal'
 1745. 124.08 'sined'
 1746. 124.12 'miner'
 1747. 124.12 'droit'
 1748. 124.16 'ileus'
 1749. 124.16 'sutor'
 1750. 124.16 'wanes'
 1751. 124.17 'fires'
 1752. 124.19 'rewan'
 1753. 124.19 'frail'
 1754. 124.20 'sowle'
 1755. 124.24 'labor'
 1756. 124.25 'crits'
 1757. 124.31 'vaute'
 1758. 124.31 'areal'
 1759. 124.33 'canto'
 1760. 124.33 'oorie'
 1761. 124.34 'aleft'
 1762. 124.36 'snide'
 1763. 124.36 'yelts'
 1764. 124.37 'kanes'
 1765. 124.37 'eales'
 1766. 124.39 'salty'
 1767. 124.42 'incel'
 1768. 124.42 'talea'
 1769. 124.44 'stoln'
 1770. 124.51 'delis'
 1771. 124.52 'troak'
 1772. 124.53 'fetor'
 1773. 124.55 'hoyle'
 1774. 124.57 'retie'
 1775. 124.60 'dinar'
 1776. 124.61 'nemas'
 1777. 124.61 'paoli'
 1778. 124.64 'naive'
 1779. 124.68 'horde'
 1780. 124.70 'moten'
 1781. 124.73 'rolag'
 1782. 124.74 'armed'
 1783. 124.76 'entry'
 1784. 124.78 'canso'
 1785. 124.81 'nosed'
 1786. 124.81 'fores'
 1787. 124.82 'pryse'
 1788. 124.83 'legit'
 1789. 124.87 'layed'
 1790. 124.93 'crays'
 1791. 124.94 'rabis'
 1792. 124.98 'keirs'
 1793. 125.00 'puler'
 1794. 125.00 'bared'
 1795. 125.01 'flair'
 1796. 125.04 'cider'
 1797. 125.04 'dalts'
 1798. 125.05 'sopra'
 1799. 125.05 'carve'
 1800. 125.06 'piles'
 1801. 125.06 'eusol'
 1802. 125.08 'urare'
 1803. 125.08 'twier'
 1804. 125.12 'abort'
 1805. 125.13 'clues'
 1806. 125.14 'hoary'
 1807. 125.14 'brain'
 1808. 125.22 'fayer'
 1809. 125.22 'strag'
 1810. 125.24 'coled'
 1811. 125.27 'roust'
 1812. 125.28 'freit'
 1813. 125.31 'scant'
 1814. 125.32 'fetal'
 1815. 125.36 'apted'
 1816. 125.38 'dhole'
 1817. 125.39 'laxer'
 1818. 125.40 'aiyee'
 1819. 125.42 'brats'
 1820. 125.43 'shred'
 1821. 125.45 'arett'
 1822. 125.46 'heist'
 1823. 125.47 'eaten'
 1824. 125.54 'eskar'
 1825. 125.54 'redon'
 1826. 125.58 'royst'
 1827. 125.60 'ranid'
 1828. 125.64 'romal'
 1829. 125.68 'salle'
 1830. 125.74 'amuse'
 1831. 125.76 'leafs'
 1832. 125.79 'rases'
 1833. 125.82 'whare'
 1834. 125.84 'scent'
 1835. 125.84 'rowel'
 1836. 125.88 'crept'
 1837. 125.89 'brute'
 1838. 125.91 'limes'
 1839. 125.95 'hable'
 1840. 125.98 'lotah'
 1841. 125.99 'towel'
 1842. 126.00 'slued'
 1843. 126.02 'times'
 1844. 126.05 'sweir'
 1845. 126.05 'yages'
 1846. 126.06 'raxes'
 1847. 126.07 'marts'
 1848. 126.16 'ruled'
 1849. 126.19 'azote'
 1850. 126.20 'heare'
 1851. 126.23 'barge'
 1852. 126.24 'coder'
 1853. 126.25 'latus'
 1854. 126.28 'garbe'
 1855. 126.31 'idles'
 1856. 126.33 'bairn'
 1857. 126.34 'laids'
 1858. 126.36 'maron'
 1859. 126.38 'kores'
 1860. 126.39 'voile'
 1861. 126.41 'pelon'
 1862. 126.42 'costa'
 1863. 126.42 'sayon'
 1864. 126.46 'grain'
 1865. 126.49 'bonie'
 1866. 126.50 'rajes'
 1867. 126.51 'trabs'
 1868. 126.51 'serra'
 1869. 126.52 'stipe'
 1870. 126.58 'halos'
 1871. 126.59 'razes'
 1872. 126.60 'botes'
 1873. 126.62 'sleer'
 1874. 126.66 'acned'
 1875. 126.67 'alane'
 1876. 126.70 'treat'
 1877. 126.74 'hoast'
 1878. 126.75 'paned'
 1879. 126.76 'shame'
 1880. 126.79 'oaves'
 1881. 126.80 'areas'
 1882. 126.80 'surge'
 1883. 126.82 'isled'
 1884. 126.85 'bolar'
 1885. 126.85 'moira'
 1886. 126.85 'boles'
 1887. 126.86 'frame'
 1888. 126.86 'fetas'
 1889. 126.89 'loupe'
 1890. 126.90 'filer'
 1891. 126.91 'intro'
 1892. 126.93 'soily'
 1893. 126.94 'goels'
 1894. 126.95 'piste'
 1895. 126.96 'dials'
 1896. 126.96 'sears'
 1897. 126.97 'gamer'
 1898. 126.98 'ayont'
 1899. 126.99 'paedo'
 1900. 126.99 'almeh'
 1901. 126.99 'wires'
 1902. 127.01 'clary'
 1903. 127.03 'mites'
 1904. 127.04 'terse'
 1905. 127.04 'sower'
 1906. 127.06 'dents'
 1907. 127.07 'decal'
 1908. 127.07 'rouls'
 1909. 127.08 'swole'
 1910. 127.10 'cotan'
 1911. 127.10 'mased'
 1912. 127.11 'minar'
 1913. 127.13 'bathe'
 1914. 127.16 'epact'
 1915. 127.17 'pagle'
 1916. 127.17 'lipes'
 1917. 127.22 'dures'
 1918. 127.23 'livre'
 1919. 127.23 'rogue'
 1920. 127.25 'moras'
 1921. 127.25 'fairs'
 1922. 127.30 'tiges'
 1923. 127.30 'tuple'
 1924. 127.34 'snoep'
 1925. 127.36 'anele'
 1926. 127.38 'shorl'
 1927. 127.40 'vales'
 1928. 127.41 'noils'
 1929. 127.46 'usage'
 1930. 127.49 'refit'
 1931. 127.52 'flite'
 1932. 127.52 'raths'
 1933. 127.52 'thirl'
 1934. 127.54 'gelts'
 1935. 127.55 'pioye'
 1936. 127.55 'tansy'
 1937. 127.57 'weary'
 1938. 127.57 'dicer'
 1939. 127.58 'purse'
 1940. 127.58 'tahrs'
 1941. 127.59 'coper'
 1942. 127.60 'olden'
 1943. 127.61 'heads'
 1944. 127.63 'loins'
 1945. 127.64 'rears'
 1946. 127.65 'salop'
 1947. 127.68 'olpes'
 1948. 127.68 'smelt'
 1949. 127.70 'terne'
 1950. 127.70 'cains'
 1951. 127.71 'tends'
 1952. 127.72 'chile'
 1953. 127.75 'yeads'
 1954. 127.76 'onces'
 1955. 127.76 'goats'
 1956. 127.78 'shape'
 1957. 127.79 'ergos'
 1958. 127.80 'gades'
 1959. 127.82 'cease'
 1960. 127.83 'auric'
 1961. 127.86 'lobes'
 1962. 127.91 'fared'
 1963. 127.92 'suent'
 1964. 127.93 'plage'
 1965. 127.94 'gites'
 1966. 127.95 'wairs'
 1967. 127.96 'ketol'
 1968. 127.96 'clied'
 1969. 127.97 'troys'
 1970. 128.01 'nodes'
 1971. 128.02 'wiser'
 1972. 128.04 'yrapt'
 1973. 128.07 'goals'
 1974. 128.07 'serow'
 1975. 128.09 'ysame'
 1976. 128.10 'cogie'
 1977. 128.12 'brens'
 1978. 128.13 'yarco'
 1979. 128.14 'lobar'
 1980. 128.16 'cafes'
 1981. 128.19 'tyred'
 1982. 128.19 'diels'
 1983. 128.21 'comet'
 1984. 128.22 'dames'
 1985. 128.22 'treif'
 1986. 128.23 'boast'
 1987. 128.24 'weirs'
 1988. 128.24 'antis'
 1989. 128.25 'stour'
 1990. 128.25 'abuse'
 1991. 128.25 'lours'
 1992. 128.26 'clans'
 1993. 128.28 'noble'
 1994. 128.29 'loued'
 1995. 128.30 'grans'
 1996. 128.30 'amens'
 1997. 128.31 'abets'
 1998. 128.32 'terra'
 1999. 128.36 'glade'
 2000. 128.36 'ascot'
 2001. 128.38 'rokes'
 2002. 128.40 'saheb'
 2003. 128.40 'atocs'
 2004. 128.41 'ashed'
 2005. 128.44 'alcos'
 2006. 128.46 'reiks'
 2007. 128.48 'amirs'
 2008. 128.49 'caese'
 2009. 128.52 'torcs'
 2010. 128.52 'riced'
